"filename","label"
"image01.jpg","cat"
"image010.jpg","cat"
"image011.jpg","cat"
"image012.jpg","cat"
"image013.jpg","cat"
"image014.jpg","cat"
"image015.jpg","cat"
"image016.jpg","cat"
"image017.jpg","cat"
"image018.jpg","cat"
"image019.jpg","cat"
"image02.jpg","cat"
"image020.jpg","cat"
"image021.jpg","cat"
"image022.jpg","cat"
"image023.jpg","cat"
"image024.jpg","cat"
"image025.jpg","cat"
"image026.jpg","cat"
"image027.jpg","cat"
"image028.jpg","dog"
"image029.jpg","dog"
"image03.jpg","dog"
"image030.jpg","dog"
"image031.jpg","dog"
"image032.jpg",NA
"image033.jpg",NA
"image034.jpg",NA
"image035.jpg",NA
"image036.jpg",NA
"image037.jpg",NA
"image038.jpg",NA
"image039.jpg",NA
"image04.jpg",NA
"image040.jpg",NA
"image041.jpg",NA
"image042.jpg",NA
"image043.jpg",NA
"image044.jpg",NA
"image045.jpg",NA
"image046.jpg",NA
"image047.jpg",NA
"image048.jpg",NA
"image049.jpg",NA
"image05.jpg",NA
"image050.jpg",NA
"image051.jpg",NA
"image052.jpg",NA
"image053.jpg",NA
"image054.jpg",NA
"image055.jpg",NA
"image056.jpg",NA
"image057.jpg",NA
"image058.jpg",NA
"image059.jpg",NA
"image06.jpg",NA
"image060.jpg",NA
"image061.jpg",NA
"image062.jpg",NA
"image063.jpg",NA
"image064.jpg",NA
"image065.jpg",NA
"image066.jpg",NA
"image067.jpg",NA
"image068.jpg",NA
"image069.jpg",NA
"image07.jpg",NA
"image070.jpg",NA
"image071.jpg",NA
"image072.jpg",NA
"image073.jpg",NA
"image074.jpg",NA
"image075.jpg",NA
"image076.jpg",NA
"image077.jpg",NA
"image078.jpg",NA
"image079.jpg",NA
"image08.jpg",NA
"image080.jpg",NA
"image081.jpg",NA
"image082.jpg",NA
"image083.jpg",NA
"image084.jpg",NA
"image085.jpg",NA
"image086.jpg",NA
"image09.jpg",NA
